Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,Daily_Return
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,
Date,,,,,,,,,
2024-01-18,386.3631896972656,386.4808978161866,382.6846613012814,384.25417273742283,23392100,370.26443939208986,366.7078381347656,82.60499181842614,0.011297543653140618
2024-01-19,391.07171630859375,391.07171630859375,386.00023875466667,388.21717473718036,29331100,371.510725402832,367.5487438964844,86.2508267011026,0.012186788847605934
2024-01-22,388.952880859375,392.9845335375129,386.08852029622886,392.3959630178593,27016900,372.7805572509766,368.2689569091797,77.78572165963912,-0.005418022733065131
2024-01-23,391.29730224609375,391.7681646348443,386.42202498468174,388.2073445307626,20525900,374.0243911743164,368.9837805175781,80.25926110473092,0.006027520304101808
2024-01-24,394.88751220703125,397.89900754206303,392.8177415608544,393.88696340305137,24867000,375.396728515625,369.81955383300783,83.5047342983417,0.009175146213197038
2024-01-25,397.1534729003906,399.25270045475327,394.858075159448,396.6139674673759,21021200,376.87843933105466,370.52482421875,85.26850410023508,0.005738243482795724
2024-01-26,396.23138427734375,398.4287118822507,394.75997317345707,396.66300059602537,17803300,378.34298248291014,371.27019653320315,81.1922132360244,-0.0023217438244034216
2024-01-29,401.9110412597656,402.16609543170915,396.62375630100183,398.3207945584323,24510200,380.03216247558595,372.0588726806641,85.96183725106428,0.014334192615207852
2024-01-30,400.8026428222656,405.17763089877684,398.70344484156703,404.4027091337588,33477600,381.628645324707,372.82243774414064,81.31822399762886,-0.002757820322690785
2024-01-31,390.00238037109375,407.40428830097585,389.6394371111151,399.2036086917865,47871100,382.9386901855469,373.2424743652344,50.59158976168415,-0.02694658492050217
2024-02-01,396.0842590332031,400.2238302394902,394.1419855506921,394.17141257606636,30657700,384.5660705566406,373.90814025878905,60.33094684829283,0.015594465491011622
2024-02-02,403.38250732421875,404.78524558913676,395.86849663854684,396.11373185699847,28256700,386.6888259887695,374.5708642578125,68.83652866969362,0.018425999328602005
2024-02-05,397.9186096191406,403.32360273614995,396.290244380319,402.08760781050484,25352300,388.54770812988284,375.21004455566407,58.079195562465344,-0.013545202396906375
2024-02-06,397.7616882324219,400.1944322717671,395.23087405866585,398.1442695260025,18382600,390.05835723876953,375.7523095703125,57.77997564807667,-0.00039435548608535154
2024-02-07,406.1585388183594,406.4037740259386,399.6352882839393,399.67453429921477,22340500,391.9348968505859,376.47075134277344,67.96882190087871,0.02111025479414952
2024-02-08,406.2173767089844,407.6397528307197,404.66750343056947,406.15852265638233,21225300,393.47203216552737,377.16721984863284,68.03119846671711,0.00014486434483473865
2024-02-09,412.5346374511719,412.79951062359436,407.17870911735395,407.3356632361391,22032800,395.23379974365236,377.9097918701172,74.24468117147782,0.015551429122425686
2024-02-12,407.345458984375,412.72099505038886,406.84516963028506,412.54443290280494,21202900,396.5477691650391,378.6241119384766,62.695238923902586,-0.01257877035212851
2024-02-13,398.5758972167969,402.25442543992307,395.70174768308635,397.22219404093613,27824900,397.33497467041013,379.16186462402345,48.103693809408384,-0.021528561505124055
2024-02-14,402.42822265625,402.7721928081846,397.5930862054174,401.03272774217567,20401200,398.35403594970705,379.86298583984376,53.579741921441155,0.009665224280628548
2024-02-15,399.54876708984375,402.07445398469247,397.31792461353893,401.10153638347543,21825500,399.01331481933596,380.6118719482422,49.11043756494108,-0.007155202851828468
2024-02-16,397.0919494628906,401.24901355970684,396.48264621280646,400.9246876418879,22296500,399.31432647705077,381.2453094482422,45.38353468043227,-0.006148980623435829
2024-02-20,395.84381103515625,397.51447618664315,391.1462443294289,396.2860326967427,24307900,399.6588729858398,381.9267657470703,43.45063999509129,-0.003143197512371132
2024-02-21,395.2442932128906,395.3524118295115,390.3698381114288,393.2689765841808,18518900,399.85622253417966,382.5540521240234,42.448655358927006,-0.0015145312508432207
2024-02-22,404.5509948730469,405.710638303165,401.52412337910727,403.1161813071161,27009900,400.33939666748046,383.30312255859377,59.2716498642022,0.02354670723896679
2024-02-23,403.26361083984375,408.6884066709004,401.9172415297094,408.5017108463529,16295900,400.6449035644531,384.08393005371096,56.629538706826395,-0.0031822540285857404
2024-02-26,400.5118713378906,405.05219339501383,400.33495269298504,404.36425308702184,16193500,400.85892791748046,384.74927490234376,51.02041332577798,-0.006823674212067643
2024-02-27,400.4529724121094,401.27848291877046,396.88556737137105,400.95415701072204,14835800,400.78602447509763,385.4136395263672,50.89590942299366,-0.00014705912607404503
2024-02-28,400.68878173828125,402.24152110085487,398.33017625490425,401.1408405413653,13183100,400.78033142089845,386.2483020019531,51.443290464598526,0.0005888564760838655
2024-02-29,406.5067138671875,407.05705416129825,398.9198455368932,401.59293981884394,31947300,401.6055480957031,387.10515258789064,63.14039428801645,0.014519827841614985
2024-03-01,408.3346252441406,408.6982397267373,403.7943028017663,404.17756158377745,17823400,402.21806640625,387.96089416503906,66.10081068053825,0.004496632686736612
2024-03-04,407.7646179199219,410.1527047870807,405.2094495475142,406.3101300793095,17596000,402.43717193603516,388.7932666015625,64.24424818420755,-0.0013959318876716198
2024-03-05,395.7062072753906,407.1061687535314,393.7308905561475,406.8211614689715,26919200,402.32655181884763,389.43626586914064,38.113952793441946,-0.029571988629232493
2024-03-06,395.1558532714844,398.1729175476419,391.51967869638725,396.0206822488724,22344100,402.1962600708008,390.0109704589844,37.314689500697845,-0.0013908146847017022
2024-03-07,402.0843200683594,402.71326755552275,395.30328784063323,399.1163813277323,18718500,401.99254913330077,390.7038415527344,51.95103957266505,0.017533504159218172
2024-03-08,399.214599609375,403.3421811822811,397.3571789041796,400.9245831223799,18002200,401.6424102783203,391.33774841308593,46.735877939778575,-0.007137111087785031
2024-03-11,397.5439147949219,398.68391382966877,394.34015491255184,396.7970416276203,16120800,400.8928741455078,391.9498162841797,43.7834051535927,-0.004184929148602912
2024-03-12,408.1184387207031,408.40344602882556,399.7748595225906,400.59053286353617,22457000,400.93152313232423,392.74963623046875,61.53158990512127,0.02659963725324843
2024-03-13,407.9414978027344,410.968369200055,404.35444900675975,410.88976201717287,17115900,401.3998031616211,393.53100646972655,61.158800362077905,-0.0004335528640249109
2024-03-14,417.886962890625,420.4421311587594,410.7816354740665,412.9928335922281,34157300,402.17274017333983,394.61271606445314,72.11538078557416,0.02437963566212109
2024-03-15,409.23870849609375,415.31212509375916,405.67130428358104,412.0592095701896,45079900,402.65723724365233,395.5267572021484,56.207054537318285,-0.02069520028743943
2024-03-18,410.12322998046875,413.4744273628243,406.6442696787311,407.10616562272253,20106000,403.3088012695313,396.510673828125,57.31819060857311,0.002161382748043339
2024-03-19,414.1427001953125,414.39822603826195,408.38374152289526,410.62442124737834,19837900,404.22374572753904,397.5787084960937,62.32971992066753,0.00980064020034943
2024-03-20,417.8968200683594,418.61421185332546,413.4056235884817,414.7225113763612,17860100,405.3563720703125,398.5856707763672,66.56096703845031,0.009064797885551146
2024-03-21,421.9654235839844,423.3904300401875,419.7935438740281,422.41748239432127,21296200,406.2270935058594,399.65242431640627,70.67936286425648,0.009735904463114675
2024-03-22,421.3463134765625,422.44699413264203,418.72237476810477,422.2897797457437,17648500,407.1312286376953,400.5698571777344,69.18331268674727,-0.001467205777581082
2024-03-25,415.56768798828125,420.03924040543956,414.3392444656493,417.9066492539799,18060500,407.88401947021487,401.33522521972657,56.340051009114326,-0.013714669627939435
2024-03-26,414.3785400390625,418.64369211377476,414.08372560652526,418.2702405050307,16725600,408.5802978515625,402.001474609375,53.96147497291852,-0.0028615024305073122
2024-03-27,414.16229248046875,417.13023077184835,411.78404297935896,417.12039362795616,16705000,409.25397338867185,402.6280847167969,53.487651511002746,-0.000521859936504887
2024-03-28,413.4645690917969,414.5947310272611,411.89215553357553,413.70042062857715,21871200,409.6018661499023,403.2564361572266,51.79449793513945,-0.001684661789206121
2024-04-01,417.2481994628906,420.5109524938084,414.9387197575333,416.6388963047316,16316000,410.0475448608398,403.87413635253904,59.76399636527298,0.009151038937640354
2024-04-02,414.17218017578125,415.0959720756304,410.6342569413904,412.8650995128624,17912000,410.3679229736328,404.3361456298828,51.74002658142607,-0.007372157126307677
2024-04-03,413.1993103027344,415.96084917644856,411.862748041314,412.49172557405285,16502300,411.242578125,404.82107421875,49.323364357523104,-0.0023489503149003443
2024-04-04,410.673583984375,421.27751676074166,410.3689323931849,417.66095627375125,19370900,412.01846466064455,405.20859985351564,43.26928063481396,-0.006112610198959145
2024-04-05,418.18182373046875,419.15477140454254,411.1060069616712,412.76686502075876,16554800,412.82333984375,405.6744860839844,60.07726853073765,0.01828274337309077
2024-04-08,417.2678527832031,419.91146556821536,416.00009070624833,417.8378673566601,14272400,413.7260025024414,406.07677368164065,57.67709320495726,-0.0021855826709835657
2024-04-09,418.9287414550781,420.3635551563133,414.3491001983128,419.08598583198443,12496900,414.79524383544924,406.5307208251953,60.94844436603313,0.00398038972040804
2024-04-10,415.9607849121094,416.7174952724338,412.4621804028437,414.90923013212864,16216600,415.1873611450195,406.8117156982422,52.57014666555814,-0.007084633373828808
2024-04-11,420.5502624511719,421.96543178968227,415.076310912024,418.4766641791292,17966400,415.8177993774414,407.2066680908203,61.91203289206796,0.011033438019961928
2024-04-12,414.62420654296875,417.8476407951663,412.53093421008157,416.7371231732088,19253800,415.65466156005857,407.6991046142578,47.865833721041795,-0.01409119536310166
2024-04-15,406.5067138671875,419.4594150607099,406.30031376342345,419.2432078029309,20273500,415.51806182861327,407.9075537109375,35.23221484306039,-0.019577951667276827
2024-04-16,407.4304504394531,411.18458077665684,406.59513289625886,407.4206432860486,16765600,415.3834228515625,407.9885125732422,37.40161376772307,0.0022723771607064958
2024-04-17,404.7377624511719,411.65636514019064,403.2537929988289,410.054469901942,15855500,414.91317596435545,408.1248956298828,33.614621632261716,-0.006608951258741058
2024-04-18,397.2982177734375,404.78683351626455,396.98375907390033,403.54855304068116,21029900,413.88324584960935,408.1156262207031,25.41202199278301,-0.018381147913352658
2024-04-19,392.237060546875,398.4873961854359,390.9103356715456,397.0623898394721,30565800,412.3968276977539,407.83719665527343,21.326920767600726,-0.012738937654758531
2024-04-22,394.04534912109375,395.9027700554988,388.9252051027742,393.18052011404563,20286900,411.03177947998046,407.5937561035156,26.216681410554614,0.004610193059517487
2024-04-23,400.5413513183594,401.1604915950337,396.10911790196513,397.26876128202184,15734500,410.28046264648435,407.35389038085935,41.33121854032875,0.016485417761571863
2024-04-24,402.005615234375,405.3568121940371,399.7649358292137,402.4969925599919,15065300,409.66181640625,407.24709350585937,44.29892763177177,0.0036557122284530674
2024-04-25,392.158447265625,392.9937947660836,381.338308328151,387.23483657897395,40586500,408.56162414550784,407.1187445068359,31.81221616536665,-0.02449510055477444
2024-04-26,399.31292724609375,405.8777219430486,398.7625869715763,405.0620486762338,29694700,407.85404205322266,407.05643859863284,44.845417357854316,0.018243850235419634
2024-04-29,395.3131103515625,399.31292950505053,392.30588312333157,398.2613746922827,19582100,406.7572875976563,406.9717254638672,39.92300803773618,-0.010016747822607308
2024-04-30,382.6159362792969,395.2246979226767,382.45872189410846,394.5662389705951,28781400,405.17947540283205,406.6822052001953,28.474843362863965,-0.03211928403025566
2024-05-01,388.1291198730469,394.79219513177367,383.57896109180126,385.83928476700595,23562500,403.9259658813477,406.5279113769531,37.45978517006316,0.014409184435343336
2024-05-02,390.9791259765625,393.03307969917586,387.8441360864439,390.80223732859616,17709400,402.94124298095704,406.4426080322266,41.81919238169473,0.0073429329508898356
2024-05-03,399.6470642089844,400.12860445610875,394.92982324925293,395.3425934548566,17446700,402.01450500488284,406.3445294189453,53.25403356215384,0.022169823544343048
2024-05-06,406.408447265625,406.7917060599517,399.36208182617884,401.71088030309346,16996600,401.4715347290039,406.4074261474609,60.28029143175883,0.01691838540093693
2024-05-07,402.28082275390625,407.5189223273103,402.0351340682459,407.5090851826696,20018200,400.63913879394534,406.44280517578125,54.50914780527018,-0.01015634527158582
2024-05-08,403.460205078125,405.1210632585712,399.6962370156749,401.1310807635334,11792300,400.0141098022461,406.50294982910157,55.90107612099936,0.002931738868745981
2024-05-09,405.20947265625,405.60256858412407,402.04500095122404,403.48965172941627,14689700,399.2470703125,406.59336364746093,58.09541587380695,0.004335663235451648
2024-05-10,407.58770751953125,408.2166849740278,404.698406069441,405.8187609135271,13402300,398.89524536132814,406.6149835205078,61.129595841155826,0.005869149227167192
2024-05-13,406.58526611328125,411.13542506578466,403.73528354862395,410.8012920746048,15440200,398.8991729736328,406.57999633789063,59.05012522854293,-0.002459449555901938
2024-05-14,409.3763427734375,410.29029755221785,404.45273155985166,404.91462752191757,15109300,398.99646759033203,406.61223083496094,63.08445355005757,0.006864677332844238
2024-05-15,416.5338439941406,417.2525598208021,410.81374213755174,411.433999213995,22239500,399.58627166748045,407.0287835693359,71.41679647185552,0.017483915099276492
2024-05-16,414.47613525390625,418.83761399416454,413.84605341031005,415.273599957198,17530100,400.4451675415039,407.4151892089844,66.44204698434405,-0.004940075746313943
2024-05-17,413.7082214355469,416.3763121358098,411.5619590644,416.0021869426872,15352200,401.5187255859375,407.6476672363281,64.50716148516359,-0.001852733494267289
2024-05-20,418.7588806152344,420.1667475860199,413.49165301735496,413.7082502471213,16272100,402.75440216064453,408.03855285644534,70.93137834062236,0.01220826398412389
2024-05-21,422.4016418457031,426.27082729608003,418.2764696581723,420.22581467067795,21453300,403.84741668701173,408.53570739746095,74.73676636592701,0.008698946814254649
2024-05-22,423.85870361328125,425.719474725285,420.5211715226864,423.4353640639669,18073700,404.94007110595703,408.8505126953125,76.17616580587332,0.003449469943372918
2024-05-23,420.3931884765625,426.89107515061806,418.83764844643395,426.2708180980622,17211700,406.35180816650393,409.09954650878905,65.8757304906893,-0.008176109413764898
2024-05-24,423.50433349609375,424.3904021961967,417.8433006318776,420.58028575397856,11855300,407.5613784790039,409.21189392089843,70.06819791350505,0.007400560010987656
2024-05-28,423.66180419921875,424.15406785996925,419.9993613614193,422.98247794375186,15718000,408.9788131713867,409.50035583496094,70.28143443768575,0.0003718278437083722
2024-05-29,422.5296325683594,424.27223522977,419.1034664398289,419.1034664398289,15517100,410.97449798583983,409.74848388671876,66.35956894523983,-0.0026723476594717743
2024-05-30,408.25396728515625,417.7349403773821,407.8305976923989,417.7349403773821,28394500,411.9807403564453,409.6307092285156,36.62499776573735,-0.033786187246627075
2024-05-31,408.7068786621094,410.3018082986228,398.25120211572766,410.3018082986228,47995300,412.8671279907227,409.4469104003906,37.647760649816874,0.0011093863458693232
2024-06-03,407.1217346191406,409.98671278257075,402.59293289369214,409.10064418608687,17484700,413.2408615112305,409.15003662109376,35.344305137212984,-0.003878437397867307
2024-06-04,409.6322937011719,409.9965640062738,403.34114963612075,406.04859979558495,14348900,413.4020538330078,408.91575622558594,41.8465831916403,0.00616660538740299
2024-06-05,417.4494934082031,417.5183874951578,409.8587651411263,411.3454112041521,16988000,414.16048736572264,408.95339233398437,57.28147709879571,0.019083455643597036
2024-06-06,417.9515380859375,418.7293231019465,414.0724979392672,417.44944957036887,14861300,414.88505401611326,409.02485229492186,58.10547247718118,0.0012026477110691491
2024-06-07,417.29193115234375,419.6843254469309,416.45507688003147,419.60557647742206,13621700,415.48917694091796,409.0874450683594,56.45465500179198,-0.001578189989716261
2024-06-10,421.249755859375,421.45649821147657,417.3313558315188,418.1288206635897,13982900,416.17227935791016,409.24314880371094,63.6121033566232,0.009484546456725917
2024-06-11,425.98529052734375,426.1231387794062,418.67025946007556,418.89671156901073,14551100,417.1422805786133,409.417890625,70.3421304138715,0.011241631839780997
2024-06-12,434.23565673828125,436.53944727057524,426.54650007534946,428.5844790234761,22366200,418.38524627685547,409.81916015625,78.38036029756785,0.019367725586777906
2024-06-13,434.74761962890625,436.52964196122593,432.57182236972,434.0289338170149,15960600,419.2959350585937,410.25012634277346,78.7919219919213,0.001178997815312055
2024-06-14,435.7223205566406,436.2835084137765,429.9628289677156,431.4986893853765,13582000,420.35824432373045,410.75110107421875,79.64321014867937,0.002241992557811656
2024-06-17,441.43255615234375,443.96279884211964,433.90092737019853,435.7419888452348,20790000,421.7444610595703,411.21611572265624,83.98786339265436,0.013105217075884967
2024-06-18,439.4339904785156,443.1752129183503,438.00644366410285,442.7518432687409,17112500,422.77821655273436,411.6594384765625,77.3233450978779,-0.0045274541851834105
2024-06-20,438.80389404296875,439.62103860195157,434.442414629224,439.3945864733692,19877400,423.5983291625977,412.0569415283203,75.15394080462404,-0.0014338818780512685
2024-06-21,442.8207702636719,443.6083802322018,439.60137620942794,440.45791031268766,34187100,424.5464324951172,412.5941412353516,79.40438208588398,0.009154148983713917
2024-06-24,440.74334716796875,445.74473260427544,439.5028331623204,442.8403650672186,15913700,425.5639404296875,412.9980029296875,72.04925143811505,-0.004691340685004763
2024-06-25,443.9726867675781,444.43541589296024,439.8376592622319,441.31445050765626,16413400,426.58735809326174,413.5849725341797,76.03146132930655,0.007327029710963773
2024-06-26,445.1639404296875,446.58166237734525,441.2553652071883,442.05283004707155,16507000,427.66246490478517,414.35811706542967,77.4018448477463,0.00268316880207764
2024-06-27,445.84326171875,449.11190006347704,444.7799552473841,445.1836151073107,14806300,428.82814636230466,415.1263732910156,78.221165837972,0.0015260025068670746
2024-06-28,440.0345153808594,448.33407381119525,439.5028621939787,446.05981801420484,28362300,430.4171737670898,415.8323083496094,57.61239401764863,-0.013028673609415065
2024-07-01,449.6631774902344,450.293259356771,438.76445275458883,441.7180347396165,17662800,432.4649887084961,416.8796075439453,71.81520154217593,0.021881606494075
2024-07-02,452.1737365722656,452.4789376582484,446.09918938158694,446.18782328625804,13979800,434.7175888061523,418.0783410644531,74.39622375641125,0.005583199175978271
2024-07-03,453.6407165527344,453.8868484229565,450.79544775657115,451.1006488720151,9932800,436.91800994873046,419.27024841308594,75.88511718230025,0.0032442839152695413
2024-07-05,460.32562255859375,461.10340760685847,451.8685359116121,452.4986178155469,16000300,439.06181640625,420.46593383789065,81.5318974792427,0.01473612434231808
2024-07-08,459.0260009765625,460.4634324742541,457.27354357582976,459.33120203742016,12962300,441.11553955078125,421.60634155273436,77.46297493215525,-0.0028232657891335
2024-07-09,452.42974853515625,460.09919566591896,450.9135678636905,459.77431483044427,17207200,442.8724304199219,422.811767578125,59.94346427957343,-0.014370106328122856
2024-07-10,459.0359191894531,459.24266153927346,451.76024698147666,454.0837473649462,18196100,444.7617385864258,424.0062274169922,68.24321055984844,0.01460153908023476
2024-07-11,447.66461181640625,457.5886345893225,444.5633265323156,455.81649732303464,23111200,445.84570465087893,425.0532574462891,48.34702891306894,-0.024772151584838698
2024-07-12,446.53240966796875,449.2989293786312,443.6772860929006,447.3003398715442,16324300,446.4605422973633,426.3315869140625,46.78015717911435,-0.0025291303322895198
2024-07-15,446.93603515625,450.1849934949163,444.44518211930125,446.28624348851673,14429400,447.0699630737305,427.5077252197266,47.48030281248609,0.0009039108462056689
2024-07-16,442.5647277832031,447.27076735934133,439.7489939570935,447.19201839056086,17175700,447.4120834350586,428.53943725585935,40.77670971278856,-0.00978061071204217
2024-07-17,436.6575927734375,437.9670310742686,432.38474735385836,435.74198947896895,21778000,447.17333526611327,429.27964782714844,33.419577252010114,-0.013347505209812649
2024-07-18,433.5562744140625,437.7700499796636,427.67864533807,437.4648489258416,20794800,446.87944946289065,429.8226043701172,30.126769876252652,-0.0071024033721179824
2024-07-19,430.34674072265625,434.31441483454387,425.3158203253179,426.39880643244663,20940400,446.456591796875,430.3839227294922,26.955349339239348,-0.007402807618789087
2024-07-22,436.0865478515625,437.72086686190295,432.1189038234256,434.95434740544323,15808800,446.11988067626953,431.03644958496096,39.99070921034062,0.013337633553974992
2024-07-23,437.967041015625,441.4522765923751,436.24411798255437,437.0317279223722,13107100,445.98106536865237,431.69160095214846,43.783188232460155,0.00431220172538449
2024-07-24,422.26385498046875,434.64922823221025,420.9741263094996,433.6351660700269,26805800,444.8956237792969,431.98512390136716,27.212582711917577,-0.03585472093685704
2024-07-25,411.9262390136719,423.1498448431678,411.0500252919827,422.1653174889069,29943800,443.2337387084961,432.091943359375,21.136272687396783,-0.02448141332692333
2024-07-26,418.68994140625,422.28349032231534,410.8137224917234,411.7293557750341,23583800,441.8760726928711,432.27821533203127,32.512662377769374,0.01641969302264723
2024-07-29,420.1274108886719,425.46353285919287,418.12882136064246,424.9023450000168,15125800,440.8807174682617,432.3500866699219,34.81842226404484,0.0034332553526217335
2024-07-30,416.3763732910156,422.4115014796213,410.90237288373,421.10209315676275,32687600,439.2163772583008,432.3880914306641,31.570714894796296,-0.008928333406577504
2024-07-31,411.8770751953125,415.25399722383173,405.83206207673004,413.99380325758636,42891400,437.2015441894531,432.3514685058594,27.96108201813621,-0.010805843905457246
2024-08-01,410.65625,420.84611560670436,406.69846027697463,414.27933402476685,30296400,435.0523208618164,432.18941589355467,26.994775390685987,-0.0029640523079211833
2024-08-02,402.1695861816406,408.5788691410044,398.08380349930894,406.10769576372263,29437900,432.14451904296874,431.78477478027344,21.135911715231032,-0.02066610168080818
2024-08-05,389.0360107421875,394.83489176821496,379.6140759587015,383.1485558976655,40709200,428.64501953125,431.08832092285155,15.232542422862338,-0.03265680919372482
2024-08-06,393.4269714355469,399.39323499306323,392.3341604668248,393.81095153508136,24946500,425.6948806762695,430.54899658203124,23.47757152574185,0.011286771846602317
2024-08-07,392.2652587890625,403.7349973998657,391.32012086399686,402.3173055349637,20650900,422.35634765625,429.9242150878906,22.8005606643527,-0.0029528037751084257
2024-08-08,396.4593505859375,399.58028569311574,393.7519001712231,396.2132187300544,20203000,419.79608459472655,429.380166015625,31.079556236270605,0.010691978713134986
2024-08-09,399.73779296875,401.73638233312255,396.03599047899144,397.77859311198716,19276700,417.45635375976565,428.9243292236328,37.15798251542056,0.008269302711531923
2024-08-12,400.5155944824219,402.43543495594565,397.98535182009545,400.76172633567404,16762900,415.13533172607424,428.7695617675781,38.639414506395276,0.0019457792766988113
2024-08-13,407.60418701171875,408.5296451452922,403.23288307516907,403.2525628062739,19414300,413.3873046875,428.7475079345703,50.82879393361184,0.017698667984344718
2024-08-14,410.41009521484375,411.2568044389076,406.0683556338293,408.38197108714223,18267000,412.07492980957034,428.8132751464844,54.919015596901424,0.00688390426922747
2024-08-15,415.2627258300781,415.34161674551206,411.9388929382302,414.0495635460023,20752100,411.1602523803711,428.9258837890625,61.33680428671922,0.011823857823707096
2024-08-16,412.7377624511719,415.5684441235936,411.5837759699612,414.83859034033384,22775600,410.27980346679686,428.8316491699219,56.5070973556327,-0.006080399761040578
2024-08-19,415.7558288574219,415.97281647426513,410.7552711189502,413.22102581055816,15234000,409.26326751708984,428.78773498535156,60.76764676769212,0.007312309850996623
2024-08-20,418.9810485839844,420.0265262237166,415.86436096713305,415.92353667507666,16387600,408.3139678955078,428.8215173339844,64.99575721938984,0.007757485289926036
2024-08-21,418.33013916015625,420.55916118279697,415.9432751081222,418.2709333493598,16067300,408.1172821044922,428.763125,63.40453281574172,-0.0015535533791516398
2024-08-22,409.8577575683594,420.94381179948715,408.9306313403218,418.54707521874735,19361900,408.01385803222655,428.4405743408203,46.35892089536444,-0.02025285964048895
2024-08-23,411.0807800292969,413.51694694228206,406.4451490290269,411.2681797994915,18493800,407.6333999633789,427.97747680664065,48.657939144480785,0.002984016865249961
2024-08-26,407.8259582519531,411.5640508373135,405.7054152115458,410.6665125068156,13152800,407.018327331543,427.43904357910156,42.99889715551762,-0.007917718208844016
2024-08-27,408.17120361328125,408.68406980179446,404.6303831532702,407.2046168469379,13492900,406.6080688476562,426.88802124023437,43.7988837195084,0.0008465507267068073
2024-08-28,404.9755859375,409.3153084895278,401.7306441001557,409.1969570716752,14882700,406.26299438476565,426.1588818359375,38.08961040126526,-0.007829111038437975
2024-08-29,407.4610595703125,416.26872882049446,404.975589475056,409.2561363555491,17045200,406.1032348632813,425.51942321777346,44.57352524046818,0.006137341901879756
2024-08-30,411.4259948730469,411.7711764633265,406.4846126518204,409.90708149754283,24308300,406.56605529785156,424.971865234375,53.53145566185463,0.009730832455291827
2024-09-03,403.8314514160156,414.1284456363182,401.45446023053216,412.18542969380115,20313600,407.30582733154296,424.19207885742185,39.44275020562467,-0.01845907539064151
2024-09-04,403.298828125,405.60677088600426,398.8308818633999,400.3497951691964,15135800,407.79942016601564,423.4431884765625,38.620236108619025,-0.0013189247374071345
2024-09-05,402.79583740234375,407.44131080829675,400.56678553175374,402.0363656944642,14195500,408.32594909667966,422.6196514892578,37.76216983973455,-0.001247191133668113
2024-09-06,396.1975402832031,405.02492545418863,395.3098443703073,403.4567088273818,19609500,408.31285858154297,421.6403234863281,28.258770689716357,-0.016381244557276076
2024-09-09,400.16241455078125,403.0522719406784,396.6413094868822,401.6615826272171,15295100,408.3340896606445,420.72670654296877,38.91705822878045,0.010007316715656689
2024-09-10,408.5262756347656,410.627073483588,402.11531302402886,402.6084639940855,19594300,408.73462371826173,420.0965417480469,55.13927510586657,0.020901166076213284
2024-09-11,417.24517822265625,418.1821469994098,403.9695325309428,409.8084532189213,19266900,409.21667327880857,419.4481817626953,66.00025177807768,0.021342329999076037
2024-09-12,421.15093994140625,421.51586685329676,414.00025068010603,417.51148327493246,17395700,409.7537155151367,418.8277258300781,69.78174867641827,0.00936083128722398
2024-09-13,424.6917724609375,425.9147773030141,419.63203841011375,419.9969653323754,15874600,410.2251678466797,418.2487469482422,72.93100316054675,0.008407514227616097
2024-09-16,425.43145751953125,427.5914610863902,422.3542004104568,424.70160374609685,13834700,410.85985260009767,417.5508636474609,73.59432615100334,0.001741698583675344
2024-09-17,429.1893005371094,435.79753584231287,426.34874601904636,434.1997314507894,18874200,411.53152618408205,416.9541296386719,76.91096621162764,0.008833016344132583
2024-09-18,424.9086608886719,430.0571573049477,424.5141462026572,429.0412676911778,18898000,411.8279067993164,416.40370788574216,66.01293445855502,-0.009973779968607044
2024-09-19,432.6807861328125,435.452292084435,430.91529729082623,435.1860014052933,21706600,412.5454391479492,415.87660522460936,73.7926254153025,0.0182912845972254
2024-09-20,429.3076171875,433.22323693457605,428.27201223229315,431.23091793236443,55167100,413.51793212890624,415.50946533203125,66.20374917251439,-0.0077959758173248295
2024-09-23,427.5717468261719,430.48131937501944,424.4944897103184,428.3311884542686,15128900,414.34248046875,415.1302520751953,62.39368536962033,-0.004043418499537044
2024-09-24,423.29119873046875,427.4139334394583,420.2632446802758,427.0687217553129,17015800,415.1157424926758,414.6573553466797,53.61436616416634,-0.010011297817213771
2024-09-25,426.1908874511719,427.18706197372046,422.6994004960537,423.94212038705155,13396400,416.0167266845703,414.3298785400391,58.21044865262479,0.006850340213545358
2024-09-26,425.4018859863281,429.3372210826113,423.251754987828,429.1301061037402,14492000,417.03804168701174,414.1047644042969,56.45424349463172,-0.0018512865668300904
2024-09-27,422.1568908691406,425.9344436660322,421.6144369121871,425.60894721222604,14896100,417.7728332519531,413.87677673339846,49.383852750976345,-0.0076280694187890186
2024-09-30,424.40570068359375,424.52408219664926,419.54323948144145,422.3443332995087,16807300,418.4218185424805,413.75795593261716,53.99142537659992,0.005326952758779369
2024-10-01,414.9273376464844,422.6106376703255,413.07308530803846,422.5810498180969,19092900,418.9766128540039,413.33477172851565,37.42382009992882,-0.022333260420023815
2024-10-02,411.4161376953125,417.0281982052677,411.00187763203274,416.7914652693021,16582300,419.38247833251955,412.8037536621094,33.0844296600613,-0.008462204421351927
2024-10-03,410.83416748046875,413.8029154833907,408.6149883911416,411.90923284957546,13686400,419.7843948364258,412.57515991210937,32.36668182258887,-0.0014145536879127674
2024-10-04,410.3608093261719,414.00026612845136,409.28574375388894,412.5109404707377,19169700,420.49255828857423,412.5438513183594,31.7208345109578,-0.0011521878942052366
2024-10-07,403.93011474609375,411.39639773757887,403.3975032576847,410.3016170053712,20919800,420.68094329833986,412.24865478515625,24.162985672751233,-0.015670830239948086
