Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,Daily_Return
2024-01-29,189.58401489257807,190.04875551955823,187.4580852833725,189.86087972294905,47145600,186.0094871520996,188.7876412963867,54.56815929619376,-0.0035860891562906
2024-01-30,185.935302734375,189.65322753238257,185.37169046557116,188.80285272092348,55859400,185.78749771118163,188.7882342529297,39.9466945197286,-0.0192458850513876
2024-01-31,182.3360595703125,185.0058513431809,182.2866312758536,184.94651023142663,55467800,185.72619094848636,188.68322265625,30.61096780603191,-0.0193575029116678
2024-02-01,184.76852416992188,184.857513201702,181.7625567551165,181.93065217781276,64885400,185.8552299499512,188.627255859375,41.30729447292672,0.0133405570206006
2024-02-02,183.76986694335935,185.23329771545795,177.2437318686429,177.84690500460306,102551700,186.05002670288087,188.5165100097656,38.49617541486326,-0.0054049099057807
2024-02-05,185.5793609619141,187.13179578344227,183.75995901240583,186.04410163536497,69668800,186.37138977050785,188.45797271728517,46.15692016167967,0.0098465218953029
2024-02-06,187.1812438964844,187.1911265388062,184.67956238073768,184.76855142564483,43490800,186.5562973022461,188.41822357177733,52.23417790217092,0.0086317946471379
2024-02-07,187.2899932861328,188.91163664571195,186.49894443287428,188.50622203381667,53439000,186.7674072265625,188.4071481323242,52.65279414609811,0.0005809844372473
2024-02-08,186.21218872070312,187.41851968576853,185.25304448034683,187.2702046333428,40962000,186.8727149963379,188.3780773925781,47.85654977843368,-0.0057547365265963
2024-02-09,186.97454833984372,188.10322646586076,186.1329835945197,186.7765224417052,45155200,187.04580612182616,188.35218994140624,51.46486053814575,0.0040940371539484
2024-02-12,185.2914123535156,186.796321504533,184.9349868995182,186.54880424779185,41781900,187.11842422485356,188.31300903320312,43.75209317163435,-0.0090019524115596
2024-02-13,183.20236206054688,184.360756090923,181.68755769129083,183.92512331150877,56529500,187.1998092651367,188.2205773925781,36.02111890328495,-0.0112744042826068
2024-02-14,182.3211975097656,183.68749754312392,180.6281880058035,183.47959151637605,54630500,187.2841033935547,188.08501129150392,33.16866029368154,-0.0048097881537686
2024-02-15,182.03411865234372,182.65786706531415,179.5490504680876,181.72719962604296,65434500,187.05987319946288,187.9794989013672,32.20982799142705,-0.0015745775112435
2024-02-16,180.4994964599609,183.0142804515248,179.86585283584154,181.5984737728991,49752500,186.6140510559082,187.76438659667969,27.33573649403064,-0.0084304096602554
2024-02-20,179.75692749023438,180.61828269677792,178.21242224791314,179.98463913307552,53665600,186.0159049987793,187.55617614746092,25.20615120226101,-0.0041139669876657
2024-02-21,180.5093994140625,181.0737309260645,178.86588113831095,180.13316833455778,41371400,185.3916053771973,187.32445220947267,31.450273432966327,0.0041860524338845
2024-02-22,182.5390167236328,183.1231689152353,180.6479964148563,181.65785591778803,52292200,184.9024040222168,187.10484283447263,45.58780336362917,0.0112438317126892
2024-02-23,180.70741271972656,183.20237592421452,180.42028422645075,183.17267506039363,45119700,184.33793869018555,186.8986349487305,37.5285481809029,-0.0100340411424442
2024-02-26,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400,183.79266815185548,186.6352395629883,32.634729876505915,-0.0074512526175095
2024-02-27,180.8163146972656,182.0934971193568,177.77679547469845,179.30151026553332,54318900,183.35428314208983,186.3366802978516,42.05804685546405,0.0081143573020836
2024-02-28,179.6182861328125,181.30140012992496,178.34110398356435,180.6974575366212,48953900,183.0384323120117,186.01119354248047,37.12548019511621,-0.0066256663092538
2024-02-29,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600,182.86937866210937,185.6831198120117,34.53780901133756,-0.0036928286914864
2024-03-01,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100,182.52474365234372,185.3666873168945,30.541553765229736,-0.0060303577917928
2024-03-04,173.361083984375,175.14319605787904,172.06408093389737,174.40064432483445,81510100,182.00430450439453,184.9391946411133,19.596292790806583,-0.025381414344868
2024-03-05,168.43057250976562,170.3315036177779,167.9355378949523,169.0642162124364,95132400,181.1468650817871,184.4548196411133,13.499902503281518,-0.0284407051530305
2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700,180.15982666015623,183.95360870361327,12.592218286038744,-0.0058783689394692
2024-03-07,167.32168579101562,169.03450118476172,166.81675596481475,167.47019012011697,71765100,179.1614112854004,183.4713803100586,12.476091731811325,-0.0007094441921672
2024-03-08,169.0345001220703,171.97500667784078,167.2622830078253,167.3216847390924,76267000,178.30252685546876,183.0342852783203,24.118543858226744,0.010236654758511
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500,177.50552062988282,182.6352114868164,35.650747706009554,0.0118314527780447
2024-03-12,171.50967407226562,172.30173241116674,169.31171935776177,171.43046672764987,59825400,176.81643371582032,182.2371383666992,38.22497227112836,0.002778681820323
2024-03-13,169.43051147460938,171.4700511814422,169.0641756745517,171.05422401757613,52488700,176.12784118652343,181.8182467651367,31.802795762478524,-0.0121227132457857
2024-03-14,171.2819366455078,172.57892461566286,170.34137411890524,171.1928340614332,72913500,175.57587814331055,181.5726416015625,41.84221386560482,0.0109273421580615
2024-03-15,170.90570068359375,170.90570068359375,168.5988381717502,169.47010369924573,121752700,175.01945724487305,181.34700073242183,40.446100532341255,-0.002196588672936
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,174.59422225952147,181.18941802978517,46.4175823939271,0.0063724970260192
2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200,174.32294311523438,181.0930029296875,57.07277146073543,0.0135849914978471
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,174.1422546386719,180.96125366210936,65.70795871298347,0.0147092611723838
2024-03-21,169.66815185546875,175.72738555690037,169.14341639458797,175.2917526971676,106181300,173.49871139526368,180.69326080322264,39.7220137547158,-0.040857301178846
2024-03-22,170.569091796875,171.3314491823172,168.37113733503185,170.05425166968308,71160100,172.9917953491211,180.42252197265623,42.966228526606834,0.0053100121121947
2024-03-25,169.15328979492188,170.23246134793257,167.76718417070535,168.8760716915293,54288300,172.4814140319824,180.1353332519531,39.14597195956013,-0.0083004604587985
2024-03-26,168.02464294433594,169.71765273934344,167.89592911986227,168.3117563520967,57388400,171.84183044433593,179.81904510498046,36.18649303397829,-0.0066723316581916
2024-03-27,171.58888244628906,171.87601096065072,168.42066417893392,168.7176879462108,60273300,171.44036026000975,179.6193295288086,49.96889663581895,0.0212125997680823
2024-03-28,169.77703857421875,170.51959037094832,168.81667037520145,170.0443614510728,65672700,170.98146286010743,179.40216400146485,44.35049684112484,-0.0105592148293025
2024-04-01,168.3414306640625,169.54931605122675,167.79688969325008,169.48991432845702,46240500,170.50474319458007,179.0386181640625,40.21641377965424,-0.0084558425698341
2024-04-02,167.1632537841797,167.65828830624176,166.55931106297376,167.40087579338118,49329500,170.19485168457032,178.593564453125,36.9545129604764,-0.0069987339137799
2024-04-03,167.96517944335938,168.98494918114434,166.90581359756672,167.11371960229835,47691700,170.17158203125,178.11847106933592,40.73000715261333,0.004797260408768
2024-04-04,167.14346313476562,170.2126681045212,167.14346313476562,168.59885072968464,53704400,170.15673141479493,177.6014324951172,38.036859535501854,-0.0048921824828035
2024-04-05,167.89590454101562,168.69785802201392,167.27215623034843,167.90579979250484,42104800,170.18544235229493,177.11288970947265,42.08308239380606,0.0045017698696556
2024-04-08,166.77711486816406,167.51966659518817,166.5692088446593,167.35135668326646,37425500,170.07257308959962,176.6084976196289,37.843427458625975,-0.0066635912049793
2024-04-09,167.98504638671875,168.39097840146178,166.6781628437572,167.0246780139158,42373800,169.92010421752929,176.16287200927735,44.77455604013522,0.0072427893929545
2024-04-10,166.11380004882812,167.41078821247058,165.45045553411236,167.1236748074244,49709300,169.65031051635742,175.69346771240234,37.33324876794557,-0.0111393625691111
2024-04-11,173.3016815185547,173.7175238179071,166.49001666248702,166.66822184170525,91070300,169.8438690185547,175.44079528808595,63.91425706465558,0.0432708267923178
2024-04-12,174.7967071533203,176.58872985356905,172.47994902506244,172.52944039553972,101670900,170.0196075439453,175.2900082397461,67.24824822181743,0.0086267231896741
2024-04-15,170.9750213623047,174.8758957155582,170.78690583147454,173.6185038309996,73531800,170.0230735778809,175.01413818359376,52.84691556937216,-0.0218636028862001
2024-04-16,167.69790649414062,172.0343988146065,166.59892920522176,170.04436539186383,73711200,169.8082290649414,174.6926989746094,43.607096434246365,-0.0191672142635367
2024-04-17,166.3316192626953,168.95529649982927,166.3316192626953,167.92563121825307,50901200,169.40824279785156,174.307744140625,40.22390690151703,-0.008147312390528
2024-04-18,165.38111877441406,166.96523521407434,164.8959946340493,166.36129252101995,43122900,168.83251724243163,173.8717416381836,37.8657435337642,-0.0057144906812942
2024-04-19,163.36138916015625,164.74747975255278,162.45052746983075,164.559379327856,68149400,168.517179107666,173.39316955566406,33.10694287446803,-0.01221257679973
2024-04-22,164.19305419921875,165.59895049362888,163.1336881290828,163.87623994630854,48116400,168.1983772277832,172.95278686523437,36.87613049497737,0.0050909522950197
2024-04-23,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800,168.0028388977051,172.5181463623047,41.662269574712994,0.0063916771586896
2024-04-24,167.34146118164062,167.61867928406764,164.55936979904956,164.8860792640679,48251800,167.96867980957032,172.1591473388672,50.34970240202661,0.0127021661719917
2024-04-25,168.2028350830078,168.9156860278579,166.4801094484109,167.84640961058278,50558300,167.79937744140625,171.8591567993164,53.62017872218316,0.0051474027732565
2024-04-26,167.61868286132812,169.63841695172266,167.49986430971396,168.19292468782604,44838400,167.69145965576172,171.56510650634766,50.99189333068412,-0.0034729035416758
2024-04-29,171.7769775390625,174.28185098854456,171.38095596804143,171.64826373021612,68169400,167.8632369995117,171.35996368408203,65.05927596424138,0.0248080620056807
2024-04-30,168.63845825195312,173.25218351807536,168.31173366197407,171.6086653165762,65934800,167.9369972229004,171.12274291992188,52.04831206687628,-0.018270895972632
2024-05-01,167.61868286132812,170.9948217396029,167.43056733625505,167.8959009696714,50383100,167.91967239379883,170.87997802734375,48.4180718106338,-0.0060471104942231
2024-05-02,171.31163024902344,171.69775653757537,169.19288328746214,170.79679016186972,94214900,168.12808074951172,170.69602264404296,60.05851314188421,0.0220318363362306
2024-05-03,181.5588531494141,185.14289799826796,180.84600228009177,184.796367814728,163224100,168.81122817993165,170.6764193725586,76.81224468619294,0.0598162709997853
2024-05-06,179.90545654296875,182.3707188474722,178.62825898838415,180.53910014061185,78569700,169.46764526367187,170.66038024902343,71.24832623344753,-0.0091066702491485
2024-05-07,180.58859252929688,183.06376520709568,179.51933122687228,181.6281680754234,77305800,170.0978225708008,170.68493377685547,72.20805234550893,0.0037971943678372
2024-05-08,180.92523193359372,181.25195654794928,179.6480343404535,181.03414013837892,45057100,170.83839416503906,170.68711212158203,72.72571080182801,0.0018641233069152
2024-05-09,182.7370758056641,182.8261784061232,180.30149897565,180.7470270852025,48983000,171.31016387939454,170.74948791503903,75.55348667765097,0.010014323887866
2024-05-10,181.4779510498047,183.5004246665796,180.56585391849484,183.3120539854214,50759500,171.64422607421875,170.79994720458984,69.75440678860232,-0.0068903628358287
2024-05-13,184.68020629882807,185.4931713127623,183.03445892506747,183.84742393900163,72044800,172.32948532104493,170.93603485107425,75.31449505365093,0.0176454232070573
2024-05-14,185.8203125,186.68285108112164,184.69010361608505,185.8996272619275,52393600,173.2356056213379,171.1852194213867,77.04782297314239,0.0061734076651782
2024-05-15,188.0906524658203,189.01265820085425,185.76082862824447,186.29619948475903,70400000,174.32355728149415,171.57842102050782,80.23640855485822,0.01221793212634
2024-05-16,188.20962524414065,189.458813878606,188.03117836935675,188.8342195613733,52845200,175.46498260498046,171.99380401611327,80.4010396410684,0.0006325289256037
2024-05-17,188.2393798828125,189.1713095252472,187.55530322495105,187.8824709799172,41282900,176.7088821411133,172.4121578979492,80.44803892961173,0.0001580930764475
2024-05-20,189.3993377685547,190.2717851507536,187.38677266186556,187.70403175639103,44361300,177.96919631958008,172.8194546508789,82.35172748220268,0.0061621425148357
2024-05-21,190.69808959960935,191.07481584379752,189.28036268210627,189.44890089382773,42309400,179.2419746398926,173.2127279663086,84.3236199019377,0.0068572142139258
2024-05-22,189.26052856445312,191.16405275409195,188.6359493447312,190.61877317517173,34648500,180.3379280090332,173.56774505615235,73.79320642032957,-0.0075384134061047
2024-05-23,185.2750701904297,189.35968258649527,185.02721720275105,189.3398501117122,51005900,181.1915397644043,173.88463623046874,52.72898243370445,-0.0210580537011771
2024-05-24,188.3484344482422,188.94328765804343,186.42509288132968,187.1984081051696,36327000,182.22802734375,174.22596618652344,62.30344509809853,0.0165881154688196
2024-05-28,188.35836791992188,191.3425125399711,187.4760118609873,189.86530324069457,52280100,183.05709686279295,174.57501953125,62.33189810202785,5.273986857812218e-05
2024-05-29,188.65577697753903,190.59895109353056,187.8824768517226,187.9816240997488,53068000,184.05796279907227,174.90823913574218,63.28914077573012,0.001578953252258
2024-05-30,189.64720153808597,190.52955764421512,188.99288109200768,189.12175436970267,49889100,185.15938873291012,175.21455627441406,66.55798442644456,0.0052552038237605
2024-05-31,190.5989532470703,190.9162123421418,188.2790528434088,189.7959119633218,75158300,186.1237548828125,175.48862274169923,69.56027185283467,0.0050185381132199
2024-06-03,192.3636779785156,193.31544019840624,190.86665123579675,191.2433775262193,50080500,186.6639961242676,175.94253326416015,74.46482907049213,0.0092588374772328
2024-06-04,192.68093872070312,193.64260962317667,191.37226754827617,192.9684415601165,47471400,187.3027702331543,176.38477020263673,75.29069000717666,0.0016492757131776
2024-06-05,194.18785095214844,195.20900403542356,193.19643901671665,193.72188613227584,54156800,187.98273315429688,176.88546142578124,79.0110022033506,0.0078207644277135
2024-06-06,192.8097686767578,194.8124248113502,192.50243342955557,194.0093836485974,41181800,188.57695999145508,177.3811639404297,68.17909144606801,-0.0070966451744203
2024-06-07,195.19911193847656,195.2486855650071,192.47272888451312,192.978343568532,53103900,189.2000617980957,177.85336853027343,75.02800950115362,0.0123922313590056
2024-06-10,191.4614715576172,195.60558138834557,190.49980075281104,195.20900753042525,97010200,189.69923782348636,178.2870571899414,54.03581038997552,-0.0191478349657523
2024-06-11,205.37098693847656,205.38091074009856,191.96710777388117,191.9869251216324,172373300,190.7337768554688,179.0276483154297,79.12071692681783,0.0726491615660309
2024-06-12,211.2401580810547,218.3089152196564,205.1231328450552,205.58909768640683,198134300,192.0047691345215,179.90918640136718,83.50387792279602,0.0285783850487915
2024-06-13,212.4001007080078,214.888539245905,209.7827737762817,212.8958066808934,97862700,193.2202415466309,180.79788482666012,84.25749929097138,0.0054911084970312
2024-06-14,210.6651306152344,213.3221073788285,209.4853479747781,212.01345147179217,70122700,194.34301681518556,181.66831817626957,78.09971880253283,-0.0081684052266931
2024-06-17,214.8092193603516,217.0696373326701,210.8931452933454,211.5375569916551,93728300,195.6715087890625,182.60658447265624,81.77132223140215,0.0196714507665063
2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307372,79943300,196.8240249633789,183.5200354003906,73.65839024557924,-0.0109844359217677
2024-06-20,207.8792724609375,212.4001241396946,207.05641376758703,212.09277369529264,86172500,197.6830841064453,184.317919921875,60.28966338267814,-0.0215128081021606
2024-06-21,205.7080841064453,210.0702909143085,205.33134270047415,208.58317289420788,241805100,198.5054618835449,185.10980560302733,54.834429010214805,-0.0104444677373987
2024-06-24,206.35247802734372,210.87331399723783,204.8157865138524,205.93608683303725,80727000,199.55933227539063,185.77082153320316,56.19188864918134,0.0031325648853206
2024-06-25,207.2745056152344,209.5646648210329,206.81844945769743,207.3538052595708,55549700,200.50563583374023,186.4203775024414,58.26289817876478,0.004468216697492
2024-06-26,211.4185943603516,213.01476817493463,208.8310086144187,209.68362348048936,66213200,201.6586471557617,187.22924896240235,66.48069820555408,0.0199932390759618
2024-06-27,212.26129150390625,213.8872063968936,210.52632069800987,212.8462208878068,49772700,202.83892288208008,188.12051666259765,67.9608447587326,0.0039859178238521
2024-06-28,208.8111724853516,214.21437951883613,208.4939285392998,213.9169529190877,82542700,203.79712142944337,188.9701077270508,56.23091599353242,-0.0162541130043543
2024-07-01,214.88853454589844,215.6420021622164,210.10001313722785,210.26855134899324,60402900,205.0116004943848,189.96025604248047,67.59777318653748,0.0291045828066178
2024-07-02,218.37831115722656,218.4873670751859,213.2527132686293,214.2936836981781,58046200,206.3123321533203,191.06059448242183,72.35468324806558,0.0162399386207492
2024-07-03,219.64730834960935,219.64730834960935,217.1489461385908,218.11061688690268,37369800,207.66065063476563,192.16967956542967,73.95875143573207,0.0058110037835632
2024-07-05,224.39617919921875,224.50523511983303,219.74645469045157,219.74645469045157,60412400,209.17106704711915,193.35275268554688,79.17601428080884,0.0216204372604951
2024-07-08,225.8634796142578,225.89322076278884,221.3327197032473,225.13973799267995,59085900,210.82375259399413,194.52319305419925,80.56423684938366,0.0065388832389003
2024-07-09,226.716064453125,227.42988222637769,224.4259054004998,225.9725055332989,48076100,212.39960021972652,195.69345764160155,81.39575872354303,0.0037747795275415
2024-07-10,230.9791717529297,231.07831900756045,227.28120909695772,227.33078272427315,62627700,214.3754852294922,196.9606674194336,85.07883952297276,0.0188037283996085
2024-07-11,225.61561584472656,230.39421338925845,223.83107137940016,229.40280147827104,64710600,215.3877166748047,198.03744018554687,66.08622740716145,-0.0232209504757439
2024-07-12,228.56008911132807,230.64206011910093,226.7160624017349,226.9540066999144,53046500,216.25371322631835,199.2358728027344,70.28770498594744,0.0130508398347213
2024-07-15,232.3869781494141,235.19267606238645,231.0882307861392,234.44911702590872,62631300,217.25305709838867,200.5312387084961,74.94294551219923,0.0167434701874915
2024-07-16,232.80337524414065,234.2409196318231,230.3347538954296,232.9818221444648,43234300,218.359969329834,201.76107360839845,75.42632232242352,0.0017918262806397
2024-07-17,226.91436767578125,229.47221227385296,224.69359950369105,227.479464610192,57345900,218.96522674560543,202.66818389892575,57.3670375607434,-0.0252960575085459
2024-07-18,222.2547149658203,228.46096321097224,220.36112971273343,228.3023336745397,66034600,219.4554794311524,203.5151690673828,47.07644046641986,-0.0205348509117708
2024-07-19,222.3836212158203,224.85224251867805,221.36246807560823,222.8892510128404,49151500,220.1806968688965,204.35106964111327,47.37775208576931,0.0005799933199159
2024-07-22,222.03663635253903,225.82382229500527,221.17409763275572,225.06043082550624,48201800,220.9971244812012,205.1732977294922,46.55453702518116,-0.0015602986469246
2024-07-23,223.0775909423828,224.9910238167192,220.76759935066607,222.44308791792704,39960300,221.83338012695316,205.98010803222652,49.5867039780167,0.0046882109499757
2024-07-24,216.6631622314453,222.86941075843336,215.26528287042115,222.07627816799848,61777600,222.30281295776368,206.68381225585935,35.33372145139009,-0.0287542495139919
2024-07-25,215.62217712402344,218.95332167523745,212.77681471652627,217.0497975364767,51391200,222.51299209594723,207.30265167236328,33.529057682697825,-0.004804624361154
2024-07-26,216.08816528320312,217.60502442671483,214.15489978899527,216.82180047841348,41601300,222.7043357849121,207.9080087280273,35.23753248304692,0.002161132799024
2024-07-29,216.36573791503903,217.41663210574904,213.8971168447476,215.0967318967012,36311800,223.0820640563965,208.47351043701173,36.36173547818245,0.0012845341690608
2024-07-30,216.92092895507807,218.43778796730905,214.2639371695869,217.3075789949067,41643800,223.18368377685547,209.04773651123048,38.81302194303531,0.0025659840850451
2024-07-31,220.1727600097656,221.89782218872543,218.7352157578384,219.53825698895488,50036300,223.2734062194824,209.68640411376956,51.451273933992624,0.0149908589749812
2024-08-01,216.48472595214844,222.5521625800544,215.15623749650504,222.4431066544272,62501000,223.1152770996094,210.2281118774414,40.503309617023234,-0.016750637351567
2024-08-02,217.9718170166016,223.6625266661827,215.8402875210575,217.2679079240609,105568600,222.7940589904785,210.77358642578125,45.862800930689936,0.0068692655239881
2024-08-05,207.4727935791016,211.6664621054212,194.3167520967801,197.3802115476467,119548600,221.8745246887207,211.1378317260742,26.451869310660243,-0.0481668849725667
2024-08-06,205.4502868652344,208.18659343179937,199.343200967242,203.5368691310161,69660500,220.81123580932615,211.5413360595703,24.17737944926624,-0.0097482984586896
2024-08-07,208.01806640625,211.80525225793107,204.61751548926864,205.12313014700663,63516400,219.66318054199215,211.93472869873048,32.659763699419244,0.0124983010741668
2024-08-08,211.47808837890625,212.36044444161047,207.0365669160157,211.27980900719396,47161100,218.9563041687012,212.39712310791012,42.63719137432275,0.0166332762938916
2024-08-09,214.3829498291016,214.91830568661297,210.149616086692,210.27850449568905,42201600,218.24744720458983,212.9116665649414,49.83701412389651,0.0137359925676585
2024-08-12,215.91146850585935,217.8767320905019,213.9958359256548,214.4623401059105,38028100,217.4236717224121,213.43695190429688,53.3890138386811,0.0071298518747702
2024-08-13,219.62364196777344,220.23902400333972,217.38044783379533,217.38044783379533,44155300,216.76468505859376,214.0174456787109,61.10644260187123,0.0171930351250115
2024-08-14,220.0702972412109,221.3705477847693,218.06532277692483,218.92885985517657,41960600,216.42248153686523,214.57157806396484,61.980387664334685,0.0020337303827382
2024-08-15,223.0479888916016,223.67330627029452,221.10256546081067,222.92888658909132,46414000,216.4621452331543,215.1789190673828,67.5834826434799,0.0135306385628537
2024-08-16,224.3680725097656,225.1422676891868,221.98592068094567,222.2539159800548,44340200,216.5613677978516,215.7825234985352,69.85592018953827,0.0059183838631498
2024-08-19,224.2092742919922,224.30853630427512,221.38047353975196,224.0405409873165,40687800,216.6699996948242,216.41051361083984,69.18276437456262,-0.0007077576412594
2024-08-20,224.82464599609372,225.47973889834265,223.7725353535306,224.0901616619868,30299000,216.75735244750976,217.00302429199215,70.45575466310903,0.0027446309080869
2024-08-21,224.7154541015625,226.2836998547364,223.37550792716291,224.8345715346964,34765500,217.1599670410156,217.66810394287108,69.86488573836866,-0.0004856758210269
2024-08-22,222.859375,226.64102413052157,222.2340576918725,226.09511339685903,43695300,217.52182693481444,218.0178717041016,59.99633483822441,-0.0082596860504468
2024-08-23,225.15219116210935,226.52192810531065,222.66087229355688,223.98097823318813,38677300,217.97502822875973,218.29611236572265,66.70060408816022,0.0102881746038701
2024-08-26,225.48968505859372,225.5889470777534,222.224170603746,225.07281183958708,30602200,218.4312255859375,218.5579040527344,67.62220630573864,0.0014989589696747
2024-08-27,226.33335876464844,227.147264886192,223.2167223037329,224.31846403822647,35934600,218.901847076416,218.87126861572267,70.01582903076016,0.0037415179582847
2024-08-28,224.8048248291016,228.149745768746,224.0008388469185,226.2241777594259,38052200,219.1334503173828,219.0711807250977,60.643618557209166,-0.0067534628739208
2024-08-29,228.0802459716797,231.1869621230462,227.1770283167567,228.3879521456165,51906300,219.71322631835935,219.3837924194336,70.43025315927245,0.0145700660342504
2024-08-30,227.29611206054688,228.68568922028223,225.7874174690805,228.4772602189495,52990800,220.17944107055663,219.77212921142575,65.90339394546578,-0.0034379738051938
2024-09-03,221.1124725341797,227.29611365629745,219.52437135882835,226.84946493362216,50190600,220.8614250183105,220.0802169799805,41.58353754558181,-0.0272052146880541
2024-09-04,219.20677185058597,220.12984491677884,215.8618360334932,220.01074262314265,43840200,221.5492492675781,220.3373028564453,36.75978893487456,-0.0086186937432901
2024-09-05,220.72540283203125,223.80232842315377,219.87180099289256,219.98098315180297,36615400,222.1846160888672,220.60632080078125,42.85497710694118,0.0069278470214433
2024-09-06,219.17698669433597,223.56409767944487,218.1347962348173,222.2836874978132,48423000,222.56956100463867,220.7614886474609,38.49051371969364,-0.0070151243029948
2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000,222.81372985839843,220.9015893554688,38.90474629265376,0.0004076167452997
2024-09-10,218.47227478027344,219.83207646515768,215.1174187834135,217.29112653781652,51591000,222.94177017211916,221.0948114013672,36.39140796121064,-0.0036214047785367
2024-09-11,221.00331115722656,221.4301044903715,216.26879790334317,219.81224273641337,44587100,223.0107536315918,221.21710693359373,48.60325293383193,0.0115851605403876
2024-09-12,221.1124725341797,221.88666769221828,218.18442519080247,220.8444772424724,37455600,223.06286239624023,221.2717901611328,49.08964906882205,0.0004939354816972
2024-09-13,220.84446716308597,222.3730019797634,220.25886075018877,221.91643313573508,36766600,222.95268630981445,221.29573333740237,47.80797605589013,-0.0012120771298974
2024-09-16,214.71046447753903,215.6037619118882,212.3283127438496,214.9288136198369,59357400,222.4698059082031,221.10201904296875,28.297077592624888,-0.0277752155820011
2024-09-17,215.17697143554688,215.28615358843467,212.904016801209,214.14471619981745,45519300,222.0181907653809,220.8882888793945,30.77618041619344,0.0021727257641726
2024-09-18,219.0479736328125,221.05294820219595,215.92140190435077,215.931337193002,59894900,221.7293571472168,220.73492706298828,47.99239707647797,0.0179898535212219
2024-09-19,227.1670837402344,228.11002736409569,222.9586412306041,223.31596324984213,66781300,221.8519386291504,220.6586853027344,67.5335416062046,0.0370654426643171
2024-09-20,226.5020446777344,231.35565937992675,225.92635842704388,228.25887899921625,318679900,222.0340721130371,220.67641387939452,65.21756395977269,-0.0029275326845348
2024-09-23,224.7849578857422,227.74278104335215,224.12986496132828,225.6484798300337,54146000,222.01571044921877,220.6009112548828,59.17216084023463,-0.007580888704273
2024-09-24,225.67825317382807,227.64353192764617,224.050456167142,226.94872814757065,43556100,222.02513885498047,220.4667367553711,61.324202494225545,0.0039739994014189
2024-09-25,224.6856689453125,225.59882178569197,222.35316341740716,223.25638097071695,42308700,221.94275436401367,220.30438262939447,57.442285683212425,-0.0043982271865207
2024-09-26,225.8271331787109,226.7998372114188,223.73283210674717,225.60876888531143,36636700,221.9938697814941,220.28263793945317,60.739960949029445,0.0050802716468589
2024-09-27,226.09510803222656,227.81224676693589,225.60876359989413,226.76013618443497,34026000,221.89461288452148,220.3594458007813,61.54708174574634,0.0011866370960107
2024-09-30,231.26634216308597,231.26634216308597,227.94126208675945,228.32835965023517,54541900,222.09312438964844,220.53710021972657,73.62187680611845,0.0228719417057103
2024-10-01,224.5269012451172,227.9412933564836,222.0752779583648,227.8122709144617,63285000,222.2638458251953,220.5869055175781,50.00799141766043,-0.0291414689008925
2024-10-02,225.0926513671875,225.67825786117984,221.3606329474616,224.2092739820147,32880600,222.5581398010254,220.6272067260742,51.51433020372916,0.0025197431529715
2024-10-03,223.99087524414065,225.12239234050705,221.6583697697889,223.46481998018768,34044200,222.72141342163087,220.7737609863281,48.2475920655823,-0.0048947671830013
2024-10-04,225.11248779296875,226.3035561118749,222.4623558611945,226.20429410810965,37245100,223.0181884765625,220.96356719970703,51.83526504782394,0.0050074028578424
2024-10-07,220.0405120849609,224.0107499786272,219.68319006872076,222.8296017820206,39505400,223.0568977355957,221.04261413574216,38.06620991789373,-0.0225308500551617
2024-10-08,224.0901641845703,224.298593199742,221.58890998571715,222.631100497344,31855700,223.33779220581056,221.1971026611328,50.24274412623356,0.0184041205014362
2024-10-09,227.83209228515625,228.0405364361267,223.15714569962597,223.55416342639623,33591100,223.67923126220705,221.4153259277344,58.86520123226354,0.0166983147796879
2024-10-10,227.3358154296875,227.7923994519787,225.47973405841245,226.0851959438118,28183500,223.9903984069824,221.5585870361328,57.3445034648459,-0.0021782570246846
2024-10-11,225.85690307617188,227.7030642360917,225.648458930344,227.59388209213523,31759200,224.24102020263672,221.74603057861327,52.66625746528567,-0.0065054085328364
2024-10-14,229.5790252685547,230.00581860221664,226.89911753216435,226.99836439928595,39882100,224.9844482421875,221.97817474365235,61.7323331306735,0.0164800019024766
2024-10-15,232.1100311279297,235.72294688412148,230.64103225198247,231.87181141001133,64751400,225.83110122680665,222.4709194946289,66.73184538657313,0.0110245518135392
2024-10-16,230.05545043945312,230.39291705034768,228.1298824963092,229.8767969908349,34082200,226.38147506713867,222.96302276611328,59.45621140335527,-0.0088517531038723
2024-10-17,230.4226837158203,232.11004699556463,228.8048220166126,231.69315867439417,32993800,226.544255065918,223.41111511230469,60.347814502604685,0.0015962815732715
